Date,MRNA,PFE,JNJ,GOOGL,META,AAPL,COST,WMT,KR,JPM,BAC,HSBC
2022-02-25,151.3300018310547,47.720001220703125,166.0,134.45950317382812,210.47999572753906,164.85000610351562,517.489990234375,136.3800048828125,46.459999084472656,147.97000122070312,45.02000045776367,36.27000045776367
2022-02-28,153.60000610351562,46.939998626708984,164.57000732421875,135.0570068359375,211.02999877929688,165.1199951171875,519.25,135.16000366210938,46.79999923706055,141.8000030517578,44.20000076293945,34.540000915527344
2022-03-01,149.52000427246094,45.75,164.0,134.06149291992188,203.49000549316406,163.1999969482422,522.9299926757812,135.99000549316406,48.349998474121094,136.4499969482422,42.470001220703125,33.15999984741211
2022-03-02,147.86000061035156,47.70000076293945,166.0399932861328,134.57150268554688,208.11000061035156,166.55999755859375,528.0,136.16000366210938,49.369998931884766,139.27999877929688,43.15999984741211,34.04999923706055
2022-03-03,141.52000427246094,47.83000183105469,168.47999572753906,133.89950561523438,202.97000122070312,166.22999572753906,533.0499877929688,139.2899932861328,55.099998474121094,138.2899932861328,42.4900016784668,33.25
2022-03-04,136.4600067138672,48.650001525878906,169.47999572753906,131.906494140625,200.05999755859375,163.1699981689453,525.5,142.82000732421875,58.939998626708984,134.39999389648438,40.95000076293945,31.229999542236328
2022-03-07,126.45999908447266,47.97999954223633,172.2100067138672,126.37850189208984,187.47000122070312,159.3000030517578,528.52001953125,141.6699981689453,57.81999969482422,129.2100067138672,38.34000015258789,30.59000015258789
2022-03-08,129.27999877929688,47.439998626708984,168.72000122070312,127.10449981689453,190.2899932861328,157.44000244140625,523.3599853515625,138.74000549316406,55.709999084472656,128.3000030517578,38.59000015258789,31.3700008392334
2022-03-09,142.49000549316406,48.75,169.36000061035156,133.4199981689453,198.5,162.9499969482422,527.6500244140625,139.4600067138672,55.34000015258789,133.44000244140625,41.040000915527344,32.18000030517578
2022-03-10,139.52000427246094,49.20000076293945,169.66000366210938,132.42950439453125,195.2100067138672,158.52000427246094,532.719970703125,142.6300048828125,57.09000015258789,131.86000061035156,40.66999816894531,31.270000457763672
